registration_number,course_code,grade,grade_points,credits_obtained,result,month_year
22A91A6101,201HS1T01,A,9,3,PASS,MAR-2023
22A91A6101,201BS1T01,A+,10,3,PASS,MAR-2023
22A91A6101,201BS1T02,B,8,3,PASS,MAR-2023
22A91A6101,201CS1T01,A,9,3,PASS,MAR-2023
22A91A6101,201ME1T01,B+,7,3,PASS,MAR-2023
22A91A6101,201BS1L01,A,9,1.5,PASS,MAR-2023
22A91A6101,201CS1L01,A+,10,1.5,PASS,MAR-2023
22A91A6101,201ME1L01,A,9,1.5,PASS,MAR-2023
22A91A6101,202BS1T01,B+,7,3,PASS,AUG-2023
22A91A6101,202BS1T02,A,9,3,PASS,AUG-2023
22A91A6101,202CS1T01,A+,10,3,PASS,AUG-2023
22A91A6101,202CS1T02,A,9,3,PASS,AUG-2023
22A91A6101,202MC1T01,P,0,0,PASS,AUG-2023
22A91A6101,202BS1L01,A+,10,1.5,PASS,AUG-2023
22A91A6101,202CS1L01,A,9,1.5,PASS,AUG-2023
22A91A6101,202CS1L02,A+,10,1.5,PASS,AUG-2023
22A91A6101,203BS1T01,B+,7,3,PASS,MAR-2024
22A91A6101,203CS1T01,A,9,3,PASS,MAR-2024
22A91A6101,203CS1T02,A+,10,3,PASS,MAR-2024
22A91A6101,203CS1T03,A,9,3,PASS,MAR-2024
22A91A6101,203AI1T01,A+,10,3,PASS,MAR-2024
22A91A6101,203CS1L01,A,9,1.5,PASS,MAR-2024
22A91A6101,203CS1L02,A+,10,1.5,PASS,MAR-2024
22A91A6101,203AI1L01,A,9,1.5,PASS,MAR-2024
22A91A6101,204AI1T01,B+,7,3,PASS,AUG-2024
22A91A6101,204CS1T01,A,9,3,PASS,AUG-2024
22A91A6101,204CS1T02,A+,10,3,PASS,AUG-2024
22A91A6101,204CS1T03,A,9,3,PASS,AUG-2024
22A91A6101,204CS1T04,B+,7,3,PASS,AUG-2024
22A91A6101,204CS1L01,A+,10,1.5,PASS,AUG-2024
22A91A6101,204CS1L02,A,9,1.5,PASS,AUG-2024
22A91A6101,205AI1T01,A,9,3,PASS,MAR-2025
22A91A6101,205AI1T02,A+,10,3,PASS,MAR-2025
22A91A6101,205AI1T03,B+,7,3,PASS,MAR-2025
22A91A6101,205CS1T01,A,9,3,PASS,MAR-2025
22A91A6101,205XX1T01,A+,10,3,PASS,MAR-2025
22A91A6101,205AI1L01,A,9,1.5,PASS,MAR-2025
22A91A6101,205AI1L02,A+,10,1.5,PASS,MAR-2025
22A91A6101,205CS1L01,A,9,1.5,PASS,MAR-2025
22A91A6102,201HS1T01,B+,7,3,PASS,MAR-2023
22A91A6102,201BS1T01,A,9,3,PASS,MAR-2023
22A91A6102,201BS1T02,A+,10,3,PASS,MAR-2023
22A91A6102,201CS1T01,B+,7,3,PASS,MAR-2023
22A91A6102,201ME1T01,A,9,3,PASS,MAR-2023
22A91A6102,201BS1L01,A+,10,1.5,PASS,MAR-2023
22A91A6102,201CS1L01,A,9,1.5,PASS,MAR-2023
22A91A6102,201ME1L01,B+,7,1.5,PASS,MAR-2023
22A91A6102,202BS1T01,A,9,3,PASS,AUG-2023
22A91A6102,202BS1T02,B+,7,3,PASS,AUG-2023
22A91A6102,202CS1T01,A,9,3,PASS,AUG-2023
22A91A6102,202CS1T02,A+,10,3,PASS,AUG-2023
22A91A6102,202MC1T01,P,0,0,PASS,AUG-2023
22A91A6102,202BS1L01,A,9,1.5,PASS,AUG-2023
22A91A6102,202CS1L01,A+,10,1.5,PASS,AUG-2023
22A91A6102,202CS1L02,B+,7,1.5,PASS,AUG-2023
22A91A6102,203BS1T01,A,9,3,PASS,MAR-2024
22A91A6102,203CS1T01,A+,10,3,PASS,MAR-2024
22A91A6102,203CS1T02,B+,7,3,PASS,MAR-2024
22A91A6102,203CS1T03,A,9,3,PASS,MAR-2024
22A91A6102,203AI1T01,A+,10,3,PASS,MAR-2024
22A91A6102,203CS1L01,B+,7,1.5,PASS,MAR-2024
22A91A6102,203CS1L02,A,9,1.5,PASS,MAR-2024
22A91A6102,203AI1L01,A+,10,1.5,PASS,MAR-2024
22A91A6102,204AI1T01,A,9,3,PASS,AUG-2024
22A91A6102,204CS1T01,B+,7,3,PASS,AUG-2024
22A91A6102,204CS1T02,A,9,3,PASS,AUG-2024
22A91A6102,204CS1T03,A+,10,3,PASS,AUG-2024
22A91A6102,204CS1T04,A,9,3,PASS,AUG-2024
22A91A6102,204CS1L01,B+,7,1.5,PASS,AUG-2024
22A91A6102,204CS1L02,A+,10,1.5,PASS,AUG-2024
22A91A6102,205AI1T01,A+,10,3,PASS,MAR-2025
22A91A6102,205AI1T02,A,9,3,PASS,MAR-2025
22A91A6102,205AI1T03,A+,10,3,PASS,MAR-2025
22A91A6102,205CS1T01,B+,7,3,PASS,MAR-2025
22A91A6102,205XX1T01,A,9,3,PASS,MAR-2025
22A91A6102,205AI1L01,A+,10,1.5,PASS,MAR-2025
22A91A6102,205AI1L02,A,9,1.5,PASS,MAR-2025
22A91A6102,205CS1L01,B+,7,1.5,PASS,MAR-2025
